feature,importance_mean,importance_std
Previously_Insured,0.053240878311483886,0.00358622664260422
Policy_Sales_Channel_response_rate_te,0.04832385939921717,0.003320109744407667
customer_risk_segment,0.040406456338555365,0.0017329864467574073
vehicle_damage_flag,0.03913151157635873,0.002463514875176098
Age,0.0327395415447149,0.0037437132373048065
cross_sell_opportunity_segment,0.028860025409758627,0.00401011858723067
vehicle_age_encoded,0.01737351615348779,0.0028313334782038794
Vehicle_Age,0.012982572761469769,0.001205116595182266
Policy_Sales_Channel,0.008765080543198933,0.002065188930970664
Region_Code_response_rate_te,0.004042162279444472,0.00267534684060606
Annual_Premium,0.0036413924318132395,0.0018455040330965587
Region_Code,0.0013114978001415479,0.002386240723634297
Gender,0.0012444823454567544,0.00026690960673212886
premium_band,0.0007476138375945962,0.0002338353889510827
not_previously_insured_flag,0.00011588378198751359,8.426511890090776e-05
Driving_License,0.00011316782006743908,0.0001945651057677111
Vintage,0.00010882287310571836,0.000148286380525705
vintage_band,4.9988319658134106e-05,2.4273577050039374e-05
high_premium_flag,8.995763520647237e-07,3.7650344317378883e-07
age_group,0.0,0.0
Vehicle_Damage,0.0,0.0
